W,CalCOFI1301SH,1/30/2013,13:53,1/30/2013 13:53,8:00:00,1/30/2013 21:53,,,36.34783,-123.28650,KW,LR,P,6,PC,60,180,240,SE,315,12,4,9,,,,210,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/30/2013,14:19,1/30/2013 14:19,8:00:00,1/30/2013 22:19,,,36.28283,-123.33700,KW,LR,P,6,PC,60,180,240,SE,315,14,4,9,112,LR,1,210,250,5,,,,,,,6,5,7,ND,Pd,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/30/2013,15:04,1/30/2013 15:04,8:00:00,1/30/2013 23:04,,,36.16417,-123.42067,KW,KW,P,6,PC,60,180,240,SE,315,14,4,9,,,,210,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON. 2 BUOYS DEPLOYED.
W,CalCOFI1301SH,1/31/2013,7:54,1/31/2013 7:54,8:00:00,1/31/2013 15:54,,,35.42017,-124.75483,KW,LR,P,4,OV,100,0,0,,15,19,5,7,,,,120,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,BEGIN DAY. 2 OBSERVERS. ARRAY DEPLOYED. TRANSITING FROM LAST STATION (67/90) TO SAN DIEGO.
W,CalCOFI1301SH,1/31/2013,9:05,1/31/2013 9:05,8:00:00,1/31/2013 17:05,,,35.33367,-124.54000,KW,LR,P,6,OV,94,0,0,,10,19,5,7,,,,120,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1301SH,1/31/2013,9:59,1/31/2013 9:59,8:00:00,1/31/2013 17:59,,,35.27433,-124.37283,KW,LR,P,6,OV,98,0,0,,10,17,4,6,,,,113,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1301SH,1/31/2013,10:37,1/31/2013 10:37,8:00:00,1/31/2013 18:37,,,35.23117,-124.25000,KW,KW,P,6,OV,75,0,0,,10,15,4,6,,,,114,,,,,,,,,,,,,,,,,OFF,6,OFF,4,,,,,,,,,,,,,"ONE OBSERVER ON. LUNCH BREAK, SWITCHING OUT."
W,CalCOFI1301SH,1/31/2013,11:04,1/31/2013 11:04,8:00:00,1/31/2013 19:04,,,35.20050,-124.16350,KW,KW,P,6,OV,88,0,0,,10,15,4,6,,,,116,,,,,,,,,,,,,,,,,OFF,6,OFF,4,,,,,,,,,,,,,
W,CalCOFI1301SH,1/31/2013,11:17,1/31/2013 11:17,8:00:00,1/31/2013 19:17,,,35.18683,-124.12100,KW,KW,P,6,OV,80,130,190,SE,10,15,4,6,113,KW,1,110,40,,11,,,,,,3,3,5,ND,Lo,,,,OFF,6,OFF,4,5,2,,,,,,,,,,,THERE MAY HAVE BEEN 2 LISSODELPHIS IN GROUP.
W,CalCOFI1301SH,1/31/2013,12:22,1/31/2013 12:22,8:00:00,1/31/2013 20:22,,,35.11567,-123.90667,LR,LR,P,6,OV,85,155,195,M,10,15,4,6,,,,90,,,,,,,,,,,,,,,,,OFF,6,OFF,4,,,,,,,,,,,,,OBSERVERS SWITCHED.
W,CalCOFI1301SH,1/31/2013,12:42,1/31/2013 12:42,8:00:00,1/31/2013 20:42,,,35.09317,-123.84333,KW,LR,P,6,OV,85,155,195,M,10,14,3,6,,,,90,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,2 OBSERVERS ON.
W,CalCOFI1301SH,1/31/2013,13:50,1/31/2013 13:50,8:00:00,1/31/2013 21:50,,,35.02200,-123.62167,KW,LR,F,6,OV,100,0,0,,10,12,3,6,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1301SH,1/31/2013,14:46,1/31/2013 14:46,8:00:00,1/31/2013 22:46,,,34.96150,-123.44150,KW,LR,P,4,HF,100,0,0,,10,12,3,6,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1301SH,1/31/2013,15:44,1/31/2013 15:44,8:00:00,1/31/2013 23:44,,,34.90100,-123.25133,KW,LR,P,4,HF,100,0,0,,10,12,3,6,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
