Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
P,CalCOFI0801DSJ,1/24/2008,8:35,1/24/2008 8:35,8:00:00,1/24/2008 16:35,,,33.65080,-123.78130,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0801DSJ,1/24/2008,8:57,1/24/2008 8:57,8:00:00,1/24/2008 16:57,,,33.67810,-123.72110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,arriving st.77/90. Pulling in array.
ST,CalCOFI0801DSJ,1/24/2008,11:59,1/24/2008 11:59,8:00:00,1/24/2008 19:59,,,33.74160,-123.61680,DLC,GC,F,5,OV,30,,,,,,,,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"departing st.77/90, array deployed."
W,CalCOFI0801DSJ,1/24/2008,11:59,1/24/2008 11:59,8:00:00,1/24/2008 19:59,,,33.74160,-123.61680,DLC,GC,F,5,OV,30,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0801DSJ,1/24/2008,13:00,1/24/2008 13:00,8:00:00,1/24/2008 21:00,,,33.81550,-123.44800,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
XT,CalCOFI0801DSJ,1/24/2008,13:12,1/24/2008 13:12,8:00:00,1/24/2008 21:12,,,33.83100,-123.41380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,abandon ship drill.
RT,CalCOFI0801DSJ,1/24/2008,13:25,1/24/2008 13:25,8:00:00,1/24/2008 21:25,,,33.84760,-123.37610,DLC,GC,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,returned from drill.
SB,CalCOFI0801DSJ,1/24/2008,13:52,1/24/2008 13:52,8:00:00,1/24/2008 21:52,,,33.88267,-123.29533,DLC,GC,,,,,,,,,,,,36,DLC,,60,359,4,,,,,,,1,1,1,0,UNID_CETAC,,,,On,,On,,1,,,,,,,,,,,,"surfaced relatively close to ship, strange fin shape (damaged?) dark black body, Mn?"
OO,CalCOFI0801DSJ,1/24/2008,14:15,1/24/2008 14:15,8:00:00,1/24/2008 22:15,,,33.91430,-123.23260,DLC,DLC,P,5,OV,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,greg checking acoustics.
W,CalCOFI0801DSJ,1/24/2008,14:15,1/24/2008 14:15,8:00:00,1/24/2008 22:15,,,33.91430,-123.23260,DLC,DLC,P,5,OV,30,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/24/2008,14:30,1/24/2008 14:30,8:00:00,1/24/2008 22:30,,,33.93630,-123.18860,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
SB,CalCOFI0801DSJ,1/24/2008,15:15,1/24/2008 15:15,8:00:00,1/24/2008 23:15,,,33.99667,-123.05900,DLC,GC,,,,,,,,,,,,37,DLC,,60,86,0.7,,,,,,,1,1,1,0,UNID_CETAC,,,,On,,On,,1,,,,,,,,,,,,"blowing, no body seen. Big eyes unable to determine species."
E,CalCOFI0801DSJ,1/24/2008,15:39,1/24/2008 15:39,8:00:00,1/24/2008 23:39,,,34.03100,-122.99030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ET,CalCOFI0801DSJ,1/24/2008,15:39,1/24/2008 15:39,8:00:00,1/24/2008 23:39,,,34.03100,-122.99030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.77/80."
SB,CalCOFI0801DSJ,1/24/2008,16:15,1/24/2008 16:15,8:00:00,1/25/2008 0:15,,,34.05167,-122.93350,,,,,,,,,,,,,,38,DLC,,90,78,,20,,,,,,2,2,3,0,Pd,,,,Off,,Off,,2,,,,,,,,,,,,approached vessel while on station and circled ship before heading off.
