Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
W,CalCOFI0607NH,7/18/2006,18:17,7/18/2006 18:17,7:00:00,7/19/2006 1:17,,,32.91717,-122.16517,DLC,AH,E,9,PC,50,,,,,,1,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0607NH,7/18/2006,18:39,7/18/2006 18:39,7:00:00,7/19/2006 1:39,,,32.94800,-122.10567,DLC,AH,,,,,,,,,,,,11,AH,,60,114,,250,,,,,,1,,,0,ZaCa,,,,ON,,ON,,3,,,,,,,,,,,,jugging
SB,CalCOFI0607NH,7/18/2006,18:48,7/18/2006 18:48,7:00:00,7/19/2006 1:48,,,32.96200,-122.08267,DLC,AH,,,,,,,,,,,,66,AH,,60,91,5.2,295,,,,,,12,9,15,ND,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,
SP,CalCOFI0607NH,7/18/2006,18:51,7/18/2006 18:51,7:00:00,7/19/2006 1:51,,,32.96633,-122.07533,DLC,AH,,,,,,,,,,,,66,AH,,60,199,4.2,361,,,,,,12,9,15,ND,Dd,,,,ON,,ON,,2,,,,,,,,,,,,group moving off
SB,CalCOFI0607NH,7/18/2006,18:56,7/18/2006 18:56,7:00:00,7/19/2006 1:56,,,32.97483,-122.06117,DLC,AH,E,9,PC,25,,,,,,1,2,67,DLC,,60,44,11.2,142,,,,,,8,7,10,0,Dd,,,,ON,,ON,,1,,,,,,,,,,,,
C,CalCOFI0607NH,7/18/2006,18:56,7/18/2006 18:56,7:00:00,7/19/2006 1:56,,,32.97483,-122.06117,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Slowing down, speed=3kt."
W,CalCOFI0607NH,7/18/2006,18:56,7/18/2006 18:56,7:00:00,7/19/2006 1:56,,,32.97483,-122.06117,DLC,AH,E,9,PC,25,,,,,,1,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Slowing down, speed=3kt."
C,CalCOFI0607NH,7/18/2006,19:04,7/18/2006 19:04,7:00:00,7/19/2006 2:04,,,32.98300,-122.05167,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Resumed speed 10kts
SB,CalCOFI0607NH,7/18/2006,19:10,7/18/2006 19:10,7:00:00,7/19/2006 2:10,,,32.99217,-122.03650,DLC,AH,,,,,,,,,,,,68,DLC,,60,17,3.2,464,,,,,,15,13,25,0,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,
ET,CalCOFI0607NH,7/18/2006,19:21,7/18/2006 19:21,7:00:00,7/19/2006 2:21,,,33.01050,-122.00417,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Sunset, breaking observations for the evening."
E,CalCOFI0607NH,7/18/2006,19:21,7/18/2006 19:21,7:00:00,7/19/2006 2:21,,,33.01050,-122.00417,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Sunset, breaking observations for the evening."
B,CalCOFI0607NH,7/19/2006,7:46,7/19/2006 7:46,7:00:00,7/19/2006 14:46,,,33.62583,-120.74700,AH,DLC,P,0.162,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Leaving station 83/60.
ST,CalCOFI0607NH,7/19/2006,7:46,7/19/2006 7:46,7:00:00,7/19/2006 14:46,,,33.62583,-120.74700,AH,DLC,P,0.162,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Leaving station 83/60.
W,CalCOFI0607NH,7/19/2006,7:46,7/19/2006 7:46,7:00:00,7/19/2006 14:46,,,33.62583,-120.74700,AH,DLC,P,0.162,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Leaving station 83/60.
OO,CalCOFI0607NH,7/19/2006,8:30,7/19/2006 8:30,7:00:00,7/19/2006 15:30,,,33.60724,-120.78955,DLC,DLC,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMS and DLC down to assist with array.
OB,CalCOFI0607NH,7/19/2006,9:16,7/19/2006 9:16,7:00:00,7/19/2006 16:16,,,33.66041,-120.65452,AH,DLC,P,2,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Variable visibility 1000-2000m, both observers back on obs."
W,CalCOFI0607NH,7/19/2006,9:16,7/19/2006 9:16,7:00:00,7/19/2006 16:16,,,33.66041,-120.65452,AH,DLC,P,2,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Variable visibility 1000-2000m, both observers back on obs."
PINN,CalCOFI0607NH,7/19/2006,9:26,7/19/2006 9:26,7:00:00,7/19/2006 16:26,,,33.67195,-120.62151,AH,DLC,,,,,,,,,,,,12,DLC,,67,99,,75,,,,,,1,,,0,ZaCa,,,,ON,,ON,,1,,,,,,,,,,,,
ET,CalCOFI0607NH,7/19/2006,9:32,7/19/2006 9:32,7:00:00,7/19/2006 16:32,,,33.67815,-120.60147,AH,DLC,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
ST,CalCOFI0607NH,7/19/2006,12:29,7/19/2006 12:29,7:00:00,7/19/2006 19:29,,,33.76850,-120.41183,AH,DLC,E,8,OV,100,,,,,,1,2,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Departing station, array deployed. On station 1 ZC swimming near stern of boat."
W,CalCOFI0607NH,7/19/2006,12:29,7/19/2006 12:29,7:00:00,7/19/2006 19:29,,,33.76850,-120.41183,AH,DLC,E,8,OV,100,,,,,,1,2,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Departing station, array deployed. On station 1 ZC swimming near stern of boat."
SB,CalCOFI0607NH,7/19/2006,12:35,7/19/2006 12:35,7:00:00,7/19/2006 19:35,,,33.77833,-120.38783,AH,DLC,,,,,,,,,,,,69,AH,,62,25,1.8,773,,,,,,1,,,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
PINN,CalCOFI0607NH,7/19/2006,12:39,7/19/2006 12:39,7:00:00,7/19/2006 19:39,,,33.78083,-120.38267,AH,DLC,,,,,,,,,,,,13,AH,,62,11,,150,,,,,,1,,,0,ZaCa,,,,ON,,ON,,3,,,,,,,,,,,,
SB,CalCOFI0607NH,7/19/2006,12:39,7/19/2006 12:39,7:00:00,7/19/2006 19:39,,,33.78083,-120.38267,AH,DLC,,,,,,,,,,,,70,DLC,,62,104,0.8,1485,,,,,,17,15,23,ND,Dd,,,,ON,,ON,,2,,,,,,,,,,,,Fast travelling and leaping.
XT,CalCOFI0607NH,7/19/2006,12:41,7/19/2006 12:41,7:00:00,7/19/2006 19:41,,,33.78350,-120.37600,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,DLC and AMS down to bring in array.
RT,CalCOFI0607NH,7/19/2006,12:50,7/19/2006 12:50,7:00:00,7/19/2006 19:50,,,33.79517,-120.34950,AH,DLC,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Back on observations.
PINN,CalCOFI0607NH,7/19/2006,12:53,7/19/2006 12:53,7:00:00,7/19/2006 19:53,,,33.79900,-120.34100,AH,DLC,,,,,,,,,,,,14,AH,,62,8,,80,,,,,,1,,,0,ZaCa,,,,ON,,ON,,3,,,,,,,,,,,,Showed curiosity towards vessel.
W,CalCOFI0607NH,7/19/2006,13:04,7/19/2006 13:04,7:00:00,7/19/2006 20:04,,,33.81217,-120.30867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/19/2006,13:07,7/19/2006 13:07,7:00:00,7/19/2006 20:07,,,33.81567,-120.29983,AH,DLC,,,,,,,,,,,,71,AH,,62,343,0.4,2385,,,,,,1,,,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0607NH,7/19/2006,13:43,7/19/2006 13:43,7:00:00,7/19/2006 20:43,,,33.85667,-120.18733,AH,DLC,,,,,,,,,,,,72,DLC,,68,99,1.4,955,,,,,,57,50,72,ND,Dd,,,,ON,,ON,,9,4,,,,,,,,,,,2 ZC's asociated with dolphins.  DD showed non-directional movement.
SB,CalCOFI0607NH,7/19/2006,13:50,7/19/2006 13:50,7:00:00,7/19/2006 20:50,,,33.86517,-120.16183,AH,DLC,,,,,,,,,,,,73,AH,,64,12,,750,,,,,,1,,,0,Ba,,,,ON,,ON,,1,,,,,,,,,,,,
PINN,CalCOFI0607NH,7/19/2006,13:55,7/19/2006 13:55,7:00:00,7/19/2006 20:55,,,33.87083,-120.14750,AH,DLC,,,,,,,,,,,,15,UNK,,64,64,,100,,,,,,8,,,0,ZaCa,,,,ON,,ON,,1,,,,,,,,,,,,Seen in general area along transect line.
ET,CalCOFI0607NH,7/19/2006,14:00,7/19/2006 14:00,7:00:00,7/19/2006 21:00,,,33.87700,-120.13100,AH,DLC,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Arriving on station 83/51.
ST,CalCOFI0607NH,7/19/2006,15:39,7/19/2006 15:39,7:00:00,7/19/2006 22:39,,,33.87900,-120.14433,AH,DLC,E,9,OV,95,,,,,,3,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,15:39,7/19/2006 15:39,7:00:00,7/19/2006 22:39,,,33.87900,-120.14433,AH,DLC,E,9,OV,95,,,,,,3,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,15:59,7/19/2006 15:59,7:00:00,7/19/2006 22:59,,,33.88017,-120.08233,AH,DLC,E,9,OV,75,,,,,,3,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/19/2006,16:40,7/19/2006 16:40,7:00:00,7/19/2006 23:40,,,33.88067,-119.94017,AH,DLC,E,9,PC,60,,,,,,2,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,16:40,7/19/2006 16:40,7:00:00,7/19/2006 23:40,,,33.88067,-119.94017,AH,DLC,E,9,PC,60,,,,,,2,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,17:00,7/19/2006 17:00,7:00:00,7/20/2006 0:00,,,33.89050,-119.87200,AH,DLC,E,9,PC,60,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
OO,CalCOFI0607NH,7/19/2006,17:03,7/19/2006 17:03,7:00:00,7/20/2006 0:03,,,33.89250,-119.86317,AH,AH,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Rotating thru dinner.
OB,CalCOFI0607NH,7/19/2006,17:44,7/19/2006 17:44,7:00:00,7/20/2006 0:44,,,33.92300,-119.72333,AH,DLC,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/19/2006,18:19,7/19/2006 18:19,7:00:00,7/20/2006 1:19,,,33.94567,-119.60183,AH,DLC,,,,,,,,,,,,74,DLC,,75,122,0.6,1827,,,,,,60,57,75,ND,UD,,,,ON,,OFF,,9,4,,,,,,,,,,,"Associated with bird flock, lots of splashing, likely feeding, Dsp?"
C,CalCOFI0607NH,7/19/2006,18:22,7/19/2006 18:22,7:00:00,7/20/2006 1:22,,,33.94983,-119.59033,AH,DLC,E,9,PC,50,,,,,,2,1,,,,66,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
W,CalCOFI0607NH,7/19/2006,18:22,7/19/2006 18:22,7:00:00,7/20/2006 1:22,,,33.94983,-119.59033,AH,DLC,E,9,PC,50,,,,,,2,1,,,,66,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
SB,CalCOFI0607NH,7/19/2006,18:25,7/19/2006 18:25,7:00:00,7/20/2006 1:25,,,33.95367,-119.57967,AH,DLC,,,,,,,,,,,,75,DLC,,66,86,0.6,1827,,,,,,475,450,550,0,Dd,,,,ON,,OFF,,2,,,,,,,,,,,,Birds associated with group
SP,CalCOFI0607NH,7/19/2006,18:31,7/19/2006 18:31,7:00:00,7/20/2006 1:31,,,33.96050,-119.56150,AH,DLC,,,,,,,,,,,,75,AH,,66,288,0.8,1485,,,,,,475,450,550,0,Dd,,,,ON,,OFF,,2,,,,,,,,,,,,
C,CalCOFI0607NH,7/19/2006,18:36,7/19/2006 18:36,7:00:00,7/20/2006 1:36,,,33.96783,-119.54500,AH,DLC,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
C,CalCOFI0607NH,7/19/2006,18:43,7/19/2006 18:43,7:00:00,7/20/2006 1:43,,,33.98183,-119.52983,AH,DLC,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
W,CalCOFI0607NH,7/19/2006,18:57,7/19/2006 18:57,7:00:00,7/20/2006 1:57,,,34.02000,-119.50200,AH,DLC,G,7,OV,100,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Light fog.
C,CalCOFI0607NH,7/19/2006,19:04,7/19/2006 19:04,7:00:00,7/20/2006 2:04,,,34.03933,-119.49933,AH,DLC,,,,,,,,,,,,,,,355,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
ET,CalCOFI0607NH,7/19/2006,19:11,7/19/2006 19:11,7:00:00,7/20/2006 2:11,,,34.06033,-119.50183,AH,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Ending mid-transit to station 83/42.
E,CalCOFI0607NH,7/19/2006,19:11,7/19/2006 19:11,7:00:00,7/20/2006 2:11,,,34.06033,-119.50183,AH,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Ending mid-transit to station 83/42.
B,CalCOFI0607NH,7/20/2006,5:51,7/20/2006 5:51,7:00:00,7/20/2006 12:51,,,34.37167,-119.84700,DLC,AH,P,0.134,HF,100,,,,,,1,1,,,,236,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"starting mid-transect from station 81.8/46.9, speed =5.2kt, going slow for next prodo station. Heavy patchy fog"
ST,CalCOFI0607NH,7/20/2006,5:51,7/20/2006 5:51,7:00:00,7/20/2006 12:51,,,34.37167,-119.84700,DLC,AH,P,0.134,HF,100,,,,,,1,1,,,,236,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"starting mid-transect from station 81.8/46.9, speed =5.2kt, going slow for next prodo station. Heavy patchy fog"
W,CalCOFI0607NH,7/20/2006,5:51,7/20/2006 5:51,7:00:00,7/20/2006 12:51,,,34.37167,-119.84700,DLC,AH,P,0.134,HF,100,,,,,,1,1,,,,236,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"starting mid-transect from station 81.8/46.9, speed =5.2kt, going slow for next prodo station. Heavy patchy fog"
PINN,CalCOFI0607NH,7/20/2006,6:07,7/20/2006 6:07,7:00:00,7/20/2006 13:07,,,34.36017,-119.87300,DLC,AH,,,,,,,,,,,,16a,DLC,,236,204,8.2,191,,,,,,1,,,0,ZaCa,,,,ON,,OFF,,3,,,,,,,,,,,,
C,CalCOFI0607NH,7/20/2006,6:23,7/20/2006 6:23,7:00:00,7/20/2006 13:23,,,34.34700,-119.89667,DLC,AH,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"course change (init code changed from a ""comment to a ET"""
C,CalCOFI0607NH,7/20/2006,6:44,7/20/2006 6:44,7:00:00,7/20/2006 13:44,,,34.32117,-119.90250,DLC,AH,,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"course change, zig-zagging to kill time for prodo station"
ET,CalCOFI0607NH,7/20/2006,7:17,7/20/2006 7:17,7:00:00,7/20/2006 14:17,,,34.30083,-119.95950,UNK,UNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,breaking obs. for breakfast
SB,CalCOFI0607NH,7/20/2006,8:09,7/20/2006 8:09,7:00:00,7/20/2006 15:09,,,34.30623,-119.94482,AH,AH,,,,,,,,,,,,76,AH,,238,277,1.2,1084,,,,,,14,10,20,ND,Dd,,,,OFF,,OFF,,9,4,,,,,,,,,,,"Birds associated, mix of gulls and shearwaters, lots of surface activity, likely feeding"
SP,CalCOFI0607NH,7/20/2006,8:51,7/20/2006 8:51,7:00:00,7/20/2006 15:51,,,34.28501,-120.00361,AH,AH,,,,,,,,,,,,76,AH,,229,319,1.8,773,,,,,,14,10,20,ND,Dd,,,,OFF,,OFF,,9,4,,,,,,,,,,,"2 animals approached vessel, milled and rejoined group"
SP,CalCOFI0607NH,7/20/2006,9:13,7/20/2006 9:13,7:00:00,7/20/2006 16:13,,,34.28577,-120.00486,DLC,DLC,,,,,,,,,,,,76,DLC,,192,163,4.2,361,,,,,,14,10,20,ND,Dd,,,,OFF,,OFF,,9,4,,,,,,,,,,,
ST,CalCOFI0607NH,7/20/2006,10:54,7/20/2006 10:54,7:00:00,7/20/2006 17:54,,,34.28121,-120.02591,DLC,AH,F,6,OV,95,,,,,,1,1,,,,283,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/20/2006,10:54,7/20/2006 10:54,7:00:00,7/20/2006 17:54,,,34.28121,-120.02591,DLC,AH,F,6,OV,95,,,,,,1,1,,,,283,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/20/2006,11:15,7/20/2006 11:15,7:00:00,7/20/2006 18:15,,,34.28262,-120.02677,DLC,AH,,,,,,,,,,,,77,AH,,283,310,,350,,,,,,7,5,8,ND,Dd,,,,ON,,OFF,,1,,,,,,,,,,,,
SB,CalCOFI0607NH,7/20/2006,11:20,7/20/2006 11:20,7:00:00,7/20/2006 18:20,,,34.28306,-120.02680,DLC,AH,,,,,,,,,,,,78,DLC,,283,214,0.8,1485,,,,,,3,,,0,MN,,,,ON,,OFF,,9,,,,,,,,,,,,All 3 fluke up dove
PINN,CalCOFI0607NH,7/20/2006,11:26,7/20/2006 11:26,7:00:00,7/20/2006 18:26,,,34.28362,-120.02688,DLC,AH,,,,,,,,,,,,16b,DLC,,283,257,3.2,464,,,,,,3,,,0,ZaCa,,,,ON,,OFF,,3,2,,,,,,,,,,,"one animal stationary, sunning itself. Two fast travel, porpoising."
OO,CalCOFI0607NH,7/20/2006,11:33,7/20/2006 11:33,7:00:00,7/20/2006 18:33,,,34.28426,-120.02684,AH,AH,,,,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,rotating through lunch
SB,CalCOFI0607NH,7/20/2006,11:34,7/20/2006 11:34,7:00:00,7/20/2006 18:34,,,34.28436,-120.02681,AH,AH,,,,,,,,,,,,79,AH,,283,251,11.2,142,,,,,,7,5,10,0,Dd,,,,OFF,,OFF,,2,,,,,,,,,,,,"Approached vessel, but no bow riding."
OB,CalCOFI0607NH,7/20/2006,11:53,7/20/2006 11:53,7:00:00,7/20/2006 18:53,,,34.28682,-120.03722,DLC,AH,,,,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
C,CalCOFI0607NH,7/20/2006,12:33,7/20/2006 12:33,7:00:00,7/20/2006 19:33,,,34.32105,-120.17797,DLC,AH,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,course change
SB,CalCOFI0607NH,7/20/2006,12:36,7/20/2006 12:36,7:00:00,7/20/2006 19:36,,,34.32263,-120.18903,DLC,AH,,,,,,,,,,,,80,DLC,,294,263,2.8,524,,,,,,68,59,77,ND,Dsp,,,,ON,,OFF,,9,4,,,,,,,,,,,
SB,CalCOFI0607NH,7/20/2006,12:49,7/20/2006 12:49,7:00:00,7/20/2006 19:49,,,34.32835,-120.23763,DLC,AH,,,,,,,,,,,,81,AH,,305,359,,800,,,,,,1,,,0,MN,,,,ON,,OFF,,9,,,,,,,,,,,,fluke up dive
C,CalCOFI0607NH,7/20/2006,13:14,7/20/2006 13:14,7:00:00,7/20/2006 20:14,,,34.34695,-120.32660,DLC,AH,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,course change
C,CalCOFI0607NH,7/20/2006,13:18,7/20/2006 13:18,7:00:00,7/20/2006 20:18,,,34.35127,-120.34023,DLC,AH,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,9 ZC seen during transect
ET,CalCOFI0607NH,7/20/2006,13:18,7/20/2006 13:18,7:00:00,7/20/2006 20:18,,,34.35127,-120.34023,DLC,AH,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,arriving station 80/50.5
ST,CalCOFI0607NH,7/20/2006,15:50,7/20/2006 15:50,7:00:00,7/20/2006 22:50,,,34.45157,-120.52902,DLC,AH,G,6,OV,100,,,,,,2,1,,,,199,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/20/2006,15:50,7/20/2006 15:50,7:00:00,7/20/2006 22:50,,,34.45157,-120.52902,DLC,AH,G,6,OV,100,,,,,,2,1,,,,199,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
C,CalCOFI0607NH,7/20/2006,16:14,7/20/2006 16:14,7:00:00,7/20/2006 23:14,,,34.39300,-120.56433,DLC,AH,,,,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,course change
C,CalCOFI0607NH,7/20/2006,16:49,7/20/2006 16:49,7:00:00,7/20/2006 23:49,,,34.39733,-120.67817,DLC,AH,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,course change
PINN,CalCOFI0607NH,7/20/2006,16:52,7/20/2006 16:52,7:00:00,7/20/2006 23:52,,,34.39433,-120.68333,DLC,AH,,,,,,,,,,,,17,AH,,230,281,10.4,152,,,,,,6,,,0,ZaCa,,,,ON,,ON,,1,3,,,,,,,,,,,"Widely spread group, 2 animals resting at surface"
OO,CalCOFI0607NH,7/20/2006,17:06,7/20/2006 17:06,7:00:00,7/21/2006 0:06,,,34.36883,-120.72350,DLC,DLC,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Rotating through dinner, Andrea down"
PINN,CalCOFI0607NH,7/20/2006,17:36,7/20/2006 17:36,7:00:00,7/21/2006 0:36,,,34.31750,-120.79950,DLC,AH,,,,,,,,,,,,18,DLC,,230,254,,150,,,,,,2,,,0,ZaCa,,,,ON,,ON,,1,,,,,,,,,,,,
ET,CalCOFI0607NH,7/20/2006,17:39,7/20/2006 17:39,7:00:00,7/21/2006 0:39,,,34.31683,-120.80133,DLC,AH,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,arriving station 80/55
E,CalCOFI0607NH,7/20/2006,17:39,7/20/2006 17:39,7:00:00,7/21/2006 0:39,,,34.31683,-120.80133,DLC,AH,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day.
ST,CalCOFI0607NH,7/21/2006,6:16,7/21/2006 6:16,7:00:00,7/21/2006 13:16,,,33.82950,-121.86867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,deaparting station 80/70
ST,CalCOFI0607NH,7/21/2006,6:16,7/21/2006 6:16,7:00:00,7/21/2006 13:16,,,33.82950,-121.86867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,deaparting station 80/70
W,CalCOFI0607NH,7/21/2006,6:16,7/21/2006 6:16,7:00:00,7/21/2006 13:16,,,33.82950,-121.86867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,deaparting station 80/70
SB,CalCOFI0607NH,7/21/2006,6:54,7/21/2006 6:54,7:00:00,7/21/2006 13:54,,,33.77317,-121.98067,AH,DLC,,,,,,,,,,,,82,AH,,238,197,0.8,1485,,,,,,9,8,10,ND,UnSmCet,,,,ON,,ON,,2,,,,,,,,,,,,"Dark animals, bushy blows. Rolled back with big dorsals, several fluke up dives. Jason Yakich (birder) thought they were pilot whales"
OO,CalCOFI0607NH,7/21/2006,7:19,7/21/2006 7:19,7:00:00,7/21/2006 14:19,,,33.73900,-122.05150,AH,AH,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,rotating through breakfast
OB,CalCOFI0607NH,7/21/2006,8:09,7/21/2006 8:09,7:00:00,7/21/2006 15:09,,,33.66667,-122.18950,AH,DLC,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/21/2006,9:24,7/21/2006 9:24,7:00:00,7/21/2006 16:24,,,33.55317,-122.38667,AH,DLC,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/21/2006,9:45,7/21/2006 9:45,7:00:00,7/21/2006 16:45,,,33.51600,-122.44150,AH,DLC,,,,,,,,,,,,83,AH,,238,206,,300,,,,,,12,9,15,0,Dd,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0607NH,7/21/2006,9:52,7/21/2006 9:52,7:00:00,7/21/2006 16:52,,,33.50350,-122.45950,AH,DLC,,,,,,,,,,,,84,AH,,238,192,1.6,854,,,,,,31,27,36,0,Dd,,,,ON,,ON,,2,,,,,,,,,,,,
