SB,CalCOFI1407SH,7/12/2014,7:37,41832.32,8:00,7/12/2014 15:37,33 16.03,118 13.85,33.2687,-118.2283,KF,KW,G,6,PC,65,80,130,SE,170,11,3,3,43,KF,3,60,40,2,,,1,14,,,37,30,50,ND,Gg,,,,on,,on,,2,,,yes,KF-40D,,168,170,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,7:37,41832.32,8:00,7/12/2014 15:37,33 16.03,118 13.85,33.2687,-118.2283,KF,KW,G,6,PC,65,80,130,SE,170,11,3,3,43,KF,3,60,40,2,,,1,14,,,37,30,50,ND,Gg,,,,on,,on,,2,,,yes,KF-40D,,168,170,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,7:54,41832.33,8:00,7/12/2014 15:54,33 17.47,118 10.75,33.2926,-118.1765,KF,KW,G,6,pc,65,80,130,SE,170,11,3,3,44,KW,1,60,60,0.4,,,,,,,33,27,48,ND,Tt,,,,on,,on,,8,2,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,7:54,41832.33,8:00,7/12/2014 15:54,33 17.47,118 10.75,33.2926,-118.1765,KF,KW,G,6,pc,65,80,130,SE,170,11,3,3,44,KW,1,60,60,0.4,,,,,,,33,27,48,ND,Tt,,,,on,,on,,8,2,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,8:31,41832.35,8:00,7/12/2014 16:31,33 20.64,118 04.24,33.347,-118.0654,KF,KW,G,6,PC,65,80,130,SE,170,11,3,3,45,KW,2,60,100,1.5,,,,,,,2,2,2,ND,Bp,,,,on,,on,,2,2,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/12/2014,8:31,41832.35,8:00,7/12/2014 16:31,33 20.64,118 04.24,33.347,-118.0654,KF,KW,G,6,PC,65,80,130,SE,170,11,3,3,45,KW,2,60,100,1.5,,,,,,,2,2,2,ND,Bp,,,,on,,on,,2,2,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/12/2014,8:40,41832.36,8:00,7/12/2014 16:40,33 21.51,118 02.56,33.3606,-118.0384,KF,KW,G,6,PC,70,70,130,SE,320,8,2,3,46,KF,2,60,30,5,,,,,,,2,2,2,ND,ULW,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,8:40,41832.36,8:00,7/12/2014 16:40,33 21.51,118 02.56,33.3606,-118.0384,KF,KW,G,6,PC,70,70,130,SE,320,8,2,3,46,KF,2,60,30,5,,,,,,,2,2,2,ND,ULW,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,8:54,41832.37,8:00,7/12/2014 16:54,33 22.70,117 59.88,33.3803,-117.9952,KF,KW,G,6,PC,70,70,130,SE,320,8,2,3,47,KF,2,60,70,3,400,,,,,,1,1,1,0,Bm,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,8:54,41832.37,8:00,7/12/2014 16:54,33 22.70,117 59.88,33.3803,-117.9952,KF,KW,G,6,PC,70,70,130,SE,320,8,2,3,47,KF,2,60,70,3,400,,,,,,1,1,1,0,Bm,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,12:11,41832.51,8:00,7/12/2014 20:11,33 27.64,117 48.61,33.4645,-117.8053,KF,KW,G,6,PC,60,0,0,0,270,9,3,2,48,KF,1,60,45,,1500,,,,,,82,70,98,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,12:11,41832.51,8:00,7/12/2014 20:11,33 27.64,117 48.61,33.4645,-117.8053,KF,KW,G,6,PC,60,0,0,0,270,9,3,2,48,KF,1,60,45,,1500,,,,,,82,70,98,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,12:18,41832.51,8:00,7/12/2014 20:18,33 28.42,117 47.28,33.4759,-117.7838,KF,KW,G,6,PC,60,0,0,0,270,9,3,2,49,KW,3,60,50,,700,,,,,,10,8,15,ND,Gg,,,,on,,on,,8,1,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,12:18,41832.51,8:00,7/12/2014 20:18,33 28.42,117 47.28,33.4759,-117.7838,KF,KW,G,6,PC,60,0,0,0,270,9,3,2,49,KW,3,60,50,,700,,,,,,10,8,15,ND,Gg,,,,on,,on,,8,1,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,16:10,41832.67,8:00,7/13/2014 0:10,33 33.30,117 53.40,33.558,-117.8954,EB,KW,G,6,PC,20,230,300,SE,220,6,3,2,50,KW,1,300,340,,800,,,,320,80,145,130,170,ND,Dsp,,,,on,,off,1,2,4,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,16:10,41832.67,8:00,7/13/2014 0:10,33 33.30,117 53.40,33.558,-117.8954,EB,KW,G,6,PC,20,230,300,SE,220,6,3,2,50,KW,1,300,340,,800,,,,320,80,145,130,170,ND,Dsp,,,,on,,off,1,2,4,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,16:27,41832.69,8:00,7/13/2014 0:27,33 34.83,117 56.14,33.5831,-117.9397,EB,KW,F,6,PC,30,230,300,SE,220,6,3,2,51,EB,1,200,250,1.7,,,0.3,14,140,200,170,150,220,ND,Dsp,,,,on,,off,1,2,8,4,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/12/2014,16:27,41832.69,8:00,7/13/2014 0:27,33 34.83,117 56.14,33.5831,-117.9397,EB,KW,F,6,PC,30,230,300,SE,220,6,3,2,51,EB,1,200,250,1.7,,,0.3,14,140,200,170,150,220,ND,Dsp,,,,on,,off,1,2,8,4,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/12/2014,16:47,41832.70,8:00,7/13/2014 0:47,33 36.96,117 59.77,33.6142,-117.9928,EB,KW,P,6,PC,27,235,300,SE,260,14,4,3,52,KW,1,316,350,1,,,,,,,8,6,13,ND,UD,,,,on,,off,1,,,,,,,,,,,,,Glare is creating poor observation view.,-5.000003055
SE,CalCOFI1407SH,7/12/2014,16:47,41832.70,8:00,7/13/2014 0:47,33 36.96,117 59.77,33.6142,-117.9928,EB,KW,P,6,PC,27,235,300,SE,260,14,4,3,52,KW,1,316,350,1,,,,,,,8,6,13,ND,UD,,,,on,,off,1,,,,,,,,,,,,,Glare is creating poor observation view.,-5.000003055
SB,CalCOFI1407SH,7/13/2014,7:47,41833.32,8:00,7/13/2014 15:47,33 36.70,119 04.08,33.6109,-119.0722,EB,KW,G,6,CL,10,0,0,0,275,7,3,5,53,EB,3,240,210,1.3,,,,,,,1,1,2,ND,Gg,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/13/2014,7:47,41833.32,8:00,7/13/2014 15:47,33 36.70,119 04.08,33.6109,-119.0722,EB,KW,G,6,CL,10,0,0,0,275,7,3,5,53,EB,3,240,210,1.3,,,,,,,1,1,2,ND,Gg,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/13/2014,7:55,41833.33,8:00,7/13/2014 15:55,33 36.70,119 05.47,33.5996,-119.0957,EB,KW,G,6,CL,10,0,0,0,275,7,3,5,54,EB,3,240,172,6.7,,,,,,,1,1,1,ND,Unid_Cetac,,,,on,,on,,0,,,,,,,,,,,,Surfaced once - unidentied small to medium cetacean. ,-5.000003055
SE,CalCOFI1407SH,7/13/2014,7:55,41833.33,8:00,7/13/2014 15:55,33 36.70,119 05.47,33.5996,-119.0957,EB,KW,G,6,CL,10,0,0,0,275,7,3,5,54,EB,3,240,172,6.7,,,,,,,1,1,1,ND,Unid_Cetac,,,,on,,on,,0,,,,,,,,,,,,Surfaced once - unidentied small to medium cetacean. ,-5.000003055
SB,CalCOFI1407SH,7/14/2014,6:26,41834.27,8:00,7/14/2014 14:26,32 40.34,120 57.90,32.6696,-120.9675,KW,EB,F,5,OV,100,0,0,0,285,11,3,6,55,EB,1,245,280,9.3,,,,,,,7,5,9,ND,Dd,,,,on,,on,,2,5,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/14/2014,6:26,41834.27,8:00,7/14/2014 14:26,32 40.34,120 57.90,32.6696,-120.9675,KW,EB,F,5,OV,100,0,0,0,285,11,3,6,55,EB,1,245,280,9.3,,,,,,,7,5,9,ND,Dd,,,,on,,on,,2,5,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/14/2014,9:21,41834.39,8:00,7/14/2014 17:21,32 39.01,121 02.81,32.6506,-121.0483,KW,EB,G,5,OV,100,0,0,0,275,5,3,6,56,KW,1,245,255,6,,,,,,,1,1,1,0,ULW,,,,on,,on,,0,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/14/2014,9:21,41834.39,8:00,7/14/2014 17:21,32 39.01,121 02.81,32.6506,-121.0483,KW,EB,G,5,OV,100,0,0,0,275,5,3,6,56,KW,1,245,255,6,,,,,,,1,1,1,0,ULW,,,,on,,on,,0,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/14/2014,9:39,41834.40,8:00,7/14/2014 17:39,32 37.72,121 05.46,32.6264,-121.095,KW,EB,G,5,OV,100,0,0,0,285,5,3,6,57,EB,3,245,286,,80,,,,,,1,1,1,0,Ba,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/14/2014,9:39,41834.40,8:00,7/14/2014 17:39,32 37.72,121 05.46,32.6264,-121.095,KW,EB,G,5,OV,100,0,0,0,285,5,3,6,57,EB,3,245,286,,80,,,,,,1,1,1,0,Ba,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/14/2014,9:39,41834.40,8:00,7/14/2014 17:39,32 37.01,121 06.70,32.6264,-121.095,KW,EB,G,5,OV,100,0,0,0,285,5,3,6,58,EB,3,245,280,6,,,4,14,210,290,60,57,66,2,Dd,,,,on,,on,,1,2,"8,5",,,,,,,,,,"This group was observed over a long period, just under 15 minutes.",-5.000003055
SB,CalCOFI1407SH,7/14/2014,10:02,41834.42,8:00,7/14/2014 18:02,32 35.70,121 08.82,32.5917,-121.1527,KW,EB,G,5,OV,100,0,0,0,285,5,3,6,59,KW,2,237,165,0.5,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/14/2014,10:02,41834.42,8:00,7/14/2014 18:02,32 35.70,121 08.82,32.5917,-121.1527,KW,EB,G,5,OV,100,0,0,0,285,5,3,6,59,KW,2,237,165,0.5,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/14/2014,10:03,41834.42,8:00,7/14/2014 18:03,32 35.50,121 09.10,32.5901,-121.1551,KW,EB,G,5,OV,100,0,0,0,280,5,3,6,58,EB,3,237,286,10,,,4,14,210,290,60,57,66,2,Dd,,,,on,,on,,2,5,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/14/2014,11:59,41834.50,8:00,7/14/2014 19:59,32 27.01,121 27.51,32.4487,-121.4609,KW,EB,G,5,OV,100,0,0,0,280,5,3,6,60,EB,2,240,265,2.1,,,,,,,1,1,1,0,ULW,,,,on,,on,,,,,,,,,,,,,,Liike blue and fin in blo and splash size.,-4.999992996
SE,CalCOFI1407SH,7/14/2014,11:59,41834.50,8:00,7/14/2014 19:59,32 27.01,121 27.51,32.4487,-121.4609,KW,EB,G,5,OV,100,0,0,0,280,5,3,6,60,EB,2,240,265,2.1,,,,,,,1,1,1,0,ULW,,,,on,,on,,,,,,,,,,,,,,Liike blue and fin in blo and splash size.,-4.999992996
SB,CalCOFI1407SH,7/14/2014,18:20,41834.76,8:00,7/15/2014 2:20,32 03.70,122 14.94,32.0594,-122.2542,KW,EB,P,5,LF,100,0,0,0,295,5,3,5,61,EB,2,240,278,2.2,,,,,,,2,2,2,ND,ULW,,,,on,,on,,,,,,,,,,,,,,Most likely fin whale based on blow and size of animals.,-5.000003055
SE,CalCOFI1407SH,7/14/2014,18:20,41834.76,8:00,7/15/2014 2:20,32 03.70,122 14.94,32.0594,-122.2542,KW,EB,P,5,LF,100,0,0,0,295,5,3,5,61,EB,2,240,278,2.2,,,,,,,2,2,2,ND,ULW,,,,on,,on,,,,,,,,,,,,,,Most likely fin whale based on blow and size of animals.,-5.000003055
SH,CalCOFI1407SH,7/15/2014,15:03,41835.63,8:00,7/15/2014 23:03,31 56.73,124 09.72,31.9429,-124.1684,EB,KW,G,6,OV,85,0,0,0,346,4,2,5,SH1,,,60,34,0.1,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Large cargo ship.,-5.000003055
SB,CalCOFI1407SH,7/17/2014,10:31,41837.44,8:00,7/17/2014 18:31,33 36.32,123 52.55,33.6072,-123.872,EB,KW,G,6,OV,90,0,0,0,120,9,3,2,62,EB,2,55,353,1.2,,,,,300,355,7,6,10,ND,Pm,,,,on,,on,,3,4,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/17/2014,10:31,41837.44,8:00,7/17/2014 18:31,33 36.32,123 52.55,33.6072,-123.872,EB,KW,G,6,OV,90,0,0,0,120,9,3,2,62,EB,2,55,353,1.2,,,,,300,355,7,6,10,ND,Pm,,,,on,,on,,3,4,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/17/2014,11:47,41837.49,8:00,7/17/2014 19:47,33 41.36,123 42.10,33.7145,-123.6468,EB,KW,G,6,PC,30,0,0,0,120,5,2,2,63,KW,1,55,65,0.2,,,,,30,90,320,270,500,ND,UPINN,,,,on,,on,,8,2,,yes,KW,,114,122,,,,,Most like Zaca?  End observation on station 77.90.  Two buoys deployed.,-5.000003055
SE,CalCOFI1407SH,7/17/2014,11:47,41837.49,8:00,7/17/2014 19:47,33 41.36,123 42.10,33.7145,-123.6468,EB,KW,G,6,PC,30,0,0,0,120,5,2,2,63,KW,1,55,65,0.2,,,,,30,90,320,270,500,ND,UPINN,,,,on,,on,,8,2,,yes,KW,,114,122,,,,,Most like Zaca?  End observation on station 77.90.  Two buoys deployed.,-5.000003055
SB,CalCOFI1407SH,7/18/2014,6:53,41838.29,8:00,7/18/2014 14:53,33 49.66,121 48.8,33.83,-121.8069,KW,EB,G,6,OV,100,O,O,O,1,6,2,2,64,KW,2,60,50,0.2,,,,,,,2,2,2,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,6:53,41838.29,8:00,7/18/2014 14:53,33 49.66,121 48.8,33.83,-121.8069,KW,EB,G,6,OV,100,O,O,O,1,6,2,2,64,KW,2,60,50,0.2,,,,,,,2,2,2,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,7:10,41838.30,8:00,7/18/2014 15:10,33 51.00,121 45.70,33.853,-121.7593,KW,EB,G,6,OV,100,0,0,0,1,6,2,2,65,KW,2,60,35,0.3,,,,,,,2,2,2,ND,Bp,,,,on  ,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,7:10,41838.30,8:00,7/18/2014 15:10,33 51.00,121 45.70,33.853,-121.7593,KW,EB,G,6,OV,100,0,0,0,1,6,2,2,65,KW,2,60,35,0.3,,,,,,,2,2,2,ND,Bp,,,,on  ,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,7:19,41838.30,8:00,7/18/2014 15:19,33 51.78,121 44.27,33.865,-121.7342,KW,EB,G,6,OV,100,0,0,0,1,6,2,2,66,KW,2,60,55,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,7:19,41838.30,8:00,7/18/2014 15:19,33 51.78,121 44.27,33.865,-121.7342,KW,EB,G,6,OV,100,0,0,0,1,6,2,2,66,KW,2,60,55,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,7:29,41838.31,8:00,7/18/2014 15:29,33 52.53,121 42.68,33.8783,-121.7061,KW,EB,G,6,OV,100,0,0,0,1,9,3,2,67,KW,2,60,25,0.5,,,,,,,2,2,2,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/18/2014,7:29,41838.31,8:00,7/18/2014 15:29,33 52.53,121 42.68,33.8783,-121.7061,KW,EB,G,6,OV,100,0,0,0,1,9,3,2,67,KW,2,60,25,0.5,,,,,,,2,2,2,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/18/2014,7:31,41838.31,8:00,7/18/2014 15:31,33 32.67,121 42.39,33.8811,-121.7004,KW,EB,G,6,OV,100,0,0,0,1,9,3,2,68,KW,2,58,340,0.2,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,7:31,41838.31,8:00,7/18/2014 15:31,33 32.67,121 42.39,33.8811,-121.7004,KW,EB,G,6,OV,100,0,0,0,1,9,3,2,68,KW,2,58,340,0.2,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,7:53,41838.33,8:00,7/18/2014 15:53,33 52.92,121 41.80,33.912,-121.6378,KW,EB,G,6,OV,100,0,0,0,1,12,3,2,69,KW,1,58,20,3,,,,,,,9,7,15,ND,UD,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,7:53,41838.33,8:00,7/18/2014 15:53,33 52.92,121 41.80,33.912,-121.6378,KW,EB,G,6,OV,100,0,0,0,1,12,3,2,69,KW,1,58,20,3,,,,,,,9,7,15,ND,UD,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,8:40,41838.36,8:00,7/18/2014 16:40,33 58.64,121 30.23,33.9796,-121.5,KW,EB,G,6,OV,100,75,125,M,1,8,3,2,70,KW,1,58,10,0.5,,,,,,,20,12,40,ND,UD,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,8:40,41838.36,8:00,7/18/2014 16:40,33 58.64,121 30.23,33.9796,-121.5,KW,EB,G,6,OV,100,75,125,M,1,8,3,2,70,KW,1,58,10,0.5,,,,,,,20,12,40,ND,UD,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,9:28,41838.39,8:00,7/18/2014 17:28,34 01.17,121 25.31,34.05,-121.36,KW,EB,G,6,OV,100,0,0,0,0,5,2,2,71,KW,3,56,35,1,,,,,,,77,65,90,ND,Dd,,,,on,,on,,1,5,8,,KW,50D,210,225,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,9:28,41838.39,8:00,7/18/2014 17:28,34 01.17,121 25.31,34.05,-121.36,KW,EB,G,6,OV,100,0,0,0,0,5,2,2,71,KW,3,56,35,1,,,,,,,77,65,90,ND,Dd,,,,on,,on,,1,5,8,,KW,50D,210,225,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,9:30,41838.40,8:00,7/18/2014 17:30,34 02.86,121 21.88,34.0528,-121.354,KW,EB,G,6,OV,100,0,0,0,0,4,2,2,72,KW,3,55,340,0.3,,,,,,,1,1,1,0,ULW,,,,on,,on,,2,,,,,,,,,,,,Humpback in color.  Large dorsal fin.,-4.999992996
SE,CalCOFI1407SH,7/18/2014,9:30,41838.40,8:00,7/18/2014 17:30,34 02.86,121 21.88,34.0528,-121.354,KW,EB,G,6,OV,100,0,0,0,0,4,2,2,72,KW,3,55,340,0.3,,,,,,,1,1,1,0,ULW,,,,on,,on,,2,,,,,,,,,,,,Humpback in color.  Large dorsal fin.,-4.999992996
SB,CalCOFI1407SH,7/18/2014,9:35,41838.40,8:00,7/18/2014 17:35,34 03.41,121 20.62,34.0599,-121.3389,KW,EB,G,6,OV,100,0,0,0,0,3,2,2,73,KW,1,55,10,1.3,,,,,,,2,1,2,ND,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,9:35,41838.40,8:00,7/18/2014 17:35,34 03.41,121 20.62,34.0599,-121.3389,KW,EB,G,6,OV,100,0,0,0,0,3,2,2,73,KW,1,55,10,1.3,,,,,,,2,1,2,ND,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,9:42,41838.40,8:00,7/18/2014 17:42,34 04.05,121 19.34,34.0697,-121.3177,KW,EB,G,6,OV,100,0,0,0,0,3,2,2,74,KW,2,55,5,0.6,,,,,,,3,3,4,ND,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,9:42,41838.40,8:00,7/18/2014 17:42,34 04.05,121 19.34,34.0697,-121.3177,KW,EB,G,6,OV,100,0,0,0,0,3,2,2,74,KW,2,55,5,0.6,,,,,,,3,3,4,ND,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,9:45,41838.41,8:00,7/18/2014 17:45,34 04.34,121 18.71,34.0739,-121.3086,KW,EB,G,6,OV,100,0,0,0,0,3,2,3,75,KW,2,55,340,0.3,,,,,,,2,2,2,0,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/18/2014,9:45,41838.41,8:00,7/18/2014 17:45,34 04.34,121 18.71,34.0739,-121.3086,KW,EB,G,6,OV,100,0,0,0,0,3,2,3,75,KW,2,55,340,0.3,,,,,,,2,2,2,0,Bp,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/18/2014,10:26,41838.43,8:00,7/18/2014 18:26,34 07.82,121 11.41,34.1325,-121.1864,KW,EB,G,6,OV,100,0,0,0,0,3,2,2,76,KW,1,55,15,1,,,,,,,56,48,70,ND,Dsp,,,,on,,on,,2,8,,,KW,50D,229,249,,,,,,-4.999992996
