SH,CC1207OS,7/26/2012,10:10,7/26/2012 10:10,7:00:00,7/26/2012 17:10,,,34.08283,-119.54983,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,SH12,,,108,73,0.1,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,large cargo ship
SB,CC1207OS,7/26/2012,10:18,7/26/2012 10:18,7:00:00,7/26/2012 17:18,,,34.07883,-119.51233,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,129,AB,3,108,100,0.3,,,,,,,37,32,45,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
SE,CC1207OS,7/26/2012,10:18,7/26/2012 10:18,7:00:00,7/26/2012 17:18,,,34.07883,-119.51233,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,129,AB,3,108,100,0.3,,,,,,,37,32,45,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
SB,CC1207OS,7/26/2012,10:26,7/26/2012 10:26,7:00:00,7/26/2012 17:26,,,34.07483,-119.49050,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,130,KW,3,108,122,1.3,,,1,8,72,140,143,130,150,ND,Dc,,,,ON,,OFF,4,2,5,,,,,,,,,,,
SE,CC1207OS,7/26/2012,10:26,7/26/2012 10:26,7:00:00,7/26/2012 17:26,,,34.07483,-119.49050,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,130,KW,3,108,122,1.3,,,1,8,72,140,143,130,150,ND,Dc,,,,ON,,OFF,4,2,5,,,,,,,,,,,
SB,CC1207OS,7/26/2012,11:16,7/26/2012 11:16,7:00:00,7/26/2012 18:16,,,34.03583,-119.35933,AB,KW,F,5,HZ,100,0,0,,,2,1,2,131,AB,3,117,67,0.3,,,,,,,39,35,46,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
SE,CC1207OS,7/26/2012,11:16,7/26/2012 11:16,7:00:00,7/26/2012 18:16,,,34.03583,-119.35933,AB,KW,F,5,HZ,100,0,0,,,2,1,2,131,AB,3,117,67,0.3,,,,,,,39,35,46,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
SB,CC1207OS,7/26/2012,11:22,7/26/2012 11:22,7:00:00,7/26/2012 18:22,,,34.03333,-119.34317,AB,KW,F,5,HZ,100,0,0,,,2,1,2,132,KW,3,117,163,0.4,,,,,,,59,56,63,ND,DSP,,,,ON,,OFF,4,8,4,,,,,,,,,,,
SE,CC1207OS,7/26/2012,11:22,7/26/2012 11:22,7:00:00,7/26/2012 18:22,,,34.03333,-119.34317,AB,KW,F,5,HZ,100,0,0,,,2,1,2,132,KW,3,117,163,0.4,,,,,,,59,56,63,ND,DSP,,,,ON,,OFF,4,8,4,,,,,,,,,,,
SB,CC1207OS,7/26/2012,11:37,7/26/2012 11:37,7:00:00,7/26/2012 18:37,,,34.02200,-119.30133,AB,KW,F,5,HZ,100,0,0,,,2,1,2,133,KW,3,122,204,0.5,,,,,,,34,28,38,ND,Tt,,,,OFF,,OFF,4,1,8,,,,,,,,,,,
SE,CC1207OS,7/26/2012,11:37,7/26/2012 11:37,7:00:00,7/26/2012 18:37,,,34.02200,-119.30133,AB,KW,F,5,HZ,100,0,0,,,2,1,2,133,KW,3,122,204,0.5,,,,,,,34,28,38,ND,Tt,,,,OFF,,OFF,4,1,8,,,,,,,,,,,
SB,CC1207OS,7/26/2012,12:40,7/26/2012 12:40,7:00:00,7/26/2012 19:40,,,33.95733,-119.15133,AB,KW,G,5,PC,27,50,75,SL,280,3,1,2,134,AB,1,126,66,2.1,,,,,,,14,12,18,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
SE,CC1207OS,7/26/2012,12:40,7/26/2012 12:40,7:00:00,7/26/2012 19:40,,,33.95733,-119.15133,AB,KW,G,5,PC,27,50,75,SL,280,3,1,2,134,AB,1,126,66,2.1,,,,,,,14,12,18,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
SB,CC1207OS,7/26/2012,13:14,7/26/2012 13:14,7:00:00,7/26/2012 20:14,,,33.92233,-119.06917,AB,KW,G,5,PC,26,0,0,,280,3,1,2,135,KW,1,134,76,2.4,,,,,,,5,5,6,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
SE,CC1207OS,7/26/2012,13:14,7/26/2012 13:14,7:00:00,7/26/2012 20:14,,,33.92233,-119.06917,AB,KW,G,5,PC,26,0,0,,280,3,1,2,135,KW,1,134,76,2.4,,,,,,,5,5,6,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
SB,CC1207OS,7/26/2012,13:26,7/26/2012 13:26,7:00:00,7/26/2012 20:26,,,33.90983,-119.04183,AB,KW,G,6,CL,5,0,0,,280,3,1,2,136,AB,1,126,97,0.4,,,,,,,22,17,25,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
SE,CC1207OS,7/26/2012,13:26,7/26/2012 13:26,7:00:00,7/26/2012 20:26,,,33.90983,-119.04183,AB,KW,G,6,CL,5,0,0,,280,3,1,2,136,AB,1,126,97,0.4,,,,,,,22,17,25,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
SB,CC1207OS,7/26/2012,14:47,7/26/2012 14:47,7:00:00,7/26/2012 21:47,,,33.81383,-118.86300,AB,KW,G,7,CL,0,0,0,,280,8,3,2,137,AB,1,128,86,0.4,,,,,,,280,240,320,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
SE,CC1207OS,7/26/2012,14:47,7/26/2012 14:47,7:00:00,7/26/2012 21:47,,,33.81383,-118.86300,AB,KW,G,7,CL,0,0,0,,280,8,3,2,137,AB,1,128,86,0.4,,,,,,,280,240,320,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
SH,CC1207OS,7/26/2012,15:03,7/26/2012 15:03,7:00:00,7/26/2012 22:03,,,33.79383,-118.82150,AB,AB,,,,,,,,,,,,SH13,,,127,28,0.1,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,"Large, evil-looking military ship (Warship#2)"
SB,CC1207OS,7/26/2012,16:12,7/26/2012 16:12,7:00:00,7/26/2012 23:12,,,33.71050,-118.64050,AB,KW,G,7,CL,0,0,0,,280,10,4,2,138,KW,1,125,134,0.8,,,,,,,67,63,75,0,Dd,,,,ON,,OFF,4,2,8,,Y,KW,40D,195,222,AB,,63,81,
SE,CC1207OS,7/26/2012,16:12,7/26/2012 16:12,7:00:00,7/26/2012 23:12,,,33.71050,-118.64050,AB,KW,G,7,CL,0,0,0,,280,10,4,2,138,KW,1,125,134,0.8,,,,,,,67,63,75,0,Dd,,,,ON,,OFF,4,2,8,,Y,KW,40D,195,222,AB,,63,81,
SH,CC1207OS,7/26/2012,17:03,7/26/2012 17:03,7:00:00,7/27/2012 0:03,,,33.64033,-118.50367,AB,KW,G,7,CL,0,0,0,,280,12,4,3,SH14,,,138,56,1,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,"Large, RO-RO ship"
