SB,CalCOFI1108NH,8/13/2011,6:59,8/13/2011 6:59,8:00:00,8/13/2011 14:59,,,33.24300,-118.07467,KW,AS,,,,,,,,,,,,127,DC,3,133,159,0.5,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,6:59,8/13/2011 6:59,8:00:00,8/13/2011 14:59,,,33.24300,-118.07467,KW,AS,,,,,,,,,,,,127,DC,3,133,159,0.5,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:06,8/13/2011 7:06,8:00:00,8/13/2011 15:06,,,33.22767,-118.05483,KW,AS,,,,,,,,,,,,128,KW,3,133,125,,40,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,31,1,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:06,8/13/2011 7:06,8:00:00,8/13/2011 15:06,,,33.22767,-118.05483,KW,AS,,,,,,,,,,,,128,KW,3,133,125,,40,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,31,1,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:10,8/13/2011 7:10,8:00:00,8/13/2011 15:10,,,33.22200,-118.04733,KW,AS,,,,,,,,,,,,129,KW,3,133,50,0.5,,,,,,,2,2,2,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,Cow/calf pair.
SE,CalCOFI1108NH,8/13/2011,7:10,8/13/2011 7:10,8:00:00,8/13/2011 15:10,,,33.22200,-118.04733,KW,AS,,,,,,,,,,,,129,KW,3,133,50,0.5,,,,,,,2,2,2,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,Cow/calf pair.
SB,CalCOFI1108NH,8/13/2011,7:13,8/13/2011 7:13,8:00:00,8/13/2011 15:13,,,33.21667,-118.04000,KW,AS,,,,,,,,,,,,130,DC,3,133,135,1.4,,,,,,,7,6,9,ND,Dc,,,,ON,,OFF,1,1,4,5,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:13,8/13/2011 7:13,8:00:00,8/13/2011 15:13,,,33.21667,-118.04000,KW,AS,,,,,,,,,,,,130,DC,3,133,135,1.4,,,,,,,7,6,9,ND,Dc,,,,ON,,OFF,1,1,4,5,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:23,8/13/2011 7:23,8:00:00,8/13/2011 15:23,,,33.19817,-118.01467,KW,AS,,,,,,,,,,,,131,DC,3,131,142,1.6,,,,,,,1,1,1,0,Ba,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:23,8/13/2011 7:23,8:00:00,8/13/2011 15:23,,,33.19817,-118.01467,KW,AS,,,,,,,,,,,,131,DC,3,131,142,1.6,,,,,,,1,1,1,0,Ba,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:31,8/13/2011 7:31,8:00:00,8/13/2011 15:31,,,33.18367,-117.99467,KW,AS,,,,,,,,,,,,132,KW,3,131,57,0.6,,,,,,,36,28,45,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:31,8/13/2011 7:31,8:00:00,8/13/2011 15:31,,,33.18367,-117.99467,KW,AS,,,,,,,,,,,,132,KW,3,131,57,0.6,,,,,,,36,28,45,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:32,8/13/2011 7:32,8:00:00,8/13/2011 15:32,,,33.18150,-117.99183,KW,AS,,,,,,,,,,,,133,KW,3,131,54,2,,,,,,,28,25,38,0,Dc,,,,ON,,OFF,1,4,1,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:32,8/13/2011 7:32,8:00:00,8/13/2011 15:32,,,33.18150,-117.99183,KW,AS,,,,,,,,,,,,133,KW,3,131,54,2,,,,,,,28,25,38,0,Dc,,,,ON,,OFF,1,4,1,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:35,8/13/2011 7:35,8:00:00,8/13/2011 15:35,,,33.17483,-117.98283,KW,AS,,,,,,,,,,,,134,KW,3,132,136,1.5,,,,,,,1,1,1,0,Mn,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:35,8/13/2011 7:35,8:00:00,8/13/2011 15:35,,,33.17483,-117.98283,KW,AS,,,,,,,,,,,,134,KW,3,132,136,1.5,,,,,,,1,1,1,0,Mn,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,7:36,8/13/2011 7:36,8:00:00,8/13/2011 15:36,,,33.15300,-117.95800,KW,AS,,,,,,,,,,,,135,DC,3,133,216,2,,,,,,,35,30,45,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,7:36,8/13/2011 7:36,8:00:00,8/13/2011 15:36,,,33.15300,-117.95800,KW,AS,,,,,,,,,,,,135,DC,3,133,216,2,,,,,,,35,30,45,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SH,CalCOFI1108NH,8/13/2011,7:49,8/13/2011 7:49,8:00:00,8/13/2011 15:49,,,33.14400,-117.95317,KW,AS,,,,,,,,,,,,SH28,KW,,133,113,0.3,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Medium sized fishing vessel.
SH,CalCOFI1108NH,8/13/2011,8:18,8/13/2011 8:18,8:00:00,8/13/2011 16:18,,,33.08067,-117.95200,KW,AS,,,,,,,,,,,,SH29,DC,,131,193,1.7,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Small 20ft. fishing boat.
SB,CalCOFI1108NH,8/13/2011,8:18,8/13/2011 8:18,8:00:00,8/13/2011 16:18,,,33.08067,-117.95200,KW,AS,,,,,,,,,,,,136,DC,3,131,151,0.8,,,,,140,170,110,90,130,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,8:18,8/13/2011 8:18,8:00:00,8/13/2011 16:18,,,33.08067,-117.95200,KW,AS,,,,,,,,,,,,136,DC,3,131,151,0.8,,,,,140,170,110,90,130,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,8:34,8/13/2011 8:34,8:00:00,8/13/2011 16:34,,,33.05200,-117.84533,KW,AS,,,,,,,,,,,,137,KW,3,132,70,2.4,,,,,,,8,6,10,0,Gg,,,,ON,,OFF,1,3,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,8:34,8/13/2011 8:34,8:00:00,8/13/2011 16:34,,,33.05200,-117.84533,KW,AS,,,,,,,,,,,,137,KW,3,132,70,2.4,,,,,,,8,6,10,0,Gg,,,,ON,,OFF,1,3,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,8:34,8/13/2011 8:34,8:00:00,8/13/2011 16:34,,,33.05200,-117.84533,KW,AS,,,,,,,,,,,,138,DC,3,133,173,0.8,,,,,,,90,80,120,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,8:34,8/13/2011 8:34,8:00:00,8/13/2011 16:34,,,33.05200,-117.84533,KW,AS,,,,,,,,,,,,138,DC,3,133,173,0.8,,,,,,,90,80,120,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,8:39,8/13/2011 8:39,8:00:00,8/13/2011 16:39,,,33.04217,-117.83333,KW,DC,,,,,,,,,,,,140,KW,3,131,125,0.5,,,,,50,125,75,65,90,ND,DSP,,,,ON,,OFF,1,4,2,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,8:39,8/13/2011 8:39,8:00:00,8/13/2011 16:39,,,33.04217,-117.83333,KW,DC,,,,,,,,,,,,140,KW,3,131,125,0.5,,,,,50,125,75,65,90,ND,DSP,,,,ON,,OFF,1,4,2,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,8:39,8/13/2011 8:39,8:00:00,8/13/2011 16:39,,,33.04217,-117.83333,KW,DC,,,,,,,,,,,,141,KW,3,131,150,0.3,,,,,50,230,20,18,24,0,Tt,,,,ON,,OFF,1,4,1,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,8:39,8/13/2011 8:39,8:00:00,8/13/2011 16:39,,,33.04217,-117.83333,KW,DC,,,,,,,,,,,,141,KW,3,131,150,0.3,,,,,50,230,20,18,24,0,Tt,,,,ON,,OFF,1,4,1,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,9:06,8/13/2011 9:06,8:00:00,8/13/2011 17:06,,,32.98500,-117.76383,KW,DC,,,,,,,,,,,,142,KW,3,132,82,2.3,,,,,,,1,1,1,0,USW,,,,ON,,OFF,1,1,,,,,,,,,,,,Minke like.
SE,CalCOFI1108NH,8/13/2011,9:06,8/13/2011 9:06,8:00:00,8/13/2011 17:06,,,32.98500,-117.76383,KW,DC,G,6,OV,100,,,,178,7,0,2,142,KW,3,132,82,2.3,,,,,,,1,1,1,0,USW,,,,ON,,OFF,1,1,,,,,,,,,,,,Minke like.
SH,CalCOFI1108NH,8/13/2011,9:18,8/13/2011 9:18,8:00:00,8/13/2011 17:18,,,32.96633,-117.73633,KW,DC,,,,,,,,,,,,SH30,DC,,133,184,2.6,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,18-20ft pleasure boat.
SH,CalCOFI1108NH,8/13/2011,9:26,8/13/2011 9:26,8:00:00,8/13/2011 17:26,,,32.94950,-117.71300,KW,DC,,,,,,,,,,,,SH31,DC,,133,149,1,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,35ft pleasure boat.
SB,CalCOFI1108NH,8/13/2011,9:52,8/13/2011 9:52,8:00:00,8/13/2011 17:52,,,32.90150,-117.64367,KW,DC,,,,,,,,,,,,143,DC,3,133,202,0.7,,,,,,,90,70,120,ND,DSP,,,,ON,,OFF,1,2,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,9:54,8/13/2011 9:54,8:00:00,8/13/2011 17:54,,,32.89750,-117.63767,KW,DC,,,,,,,,,,,,143,DC,3,133,225,0.7,,,,,210,233,90,70,120,ND,DSP,,,,ON,,OFF,1,2,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,10:14,8/13/2011 10:14,8:00:00,8/13/2011 18:14,,,32.86017,-117.58450,KW,DC,,,,,,,,,,,,144,DC,3,133,201,0.5,,,,,190,215,150,120,175,ND,DSP,,,,ON,,OFF,1,2,8,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,10:18,8/13/2011 10:18,8:00:00,8/13/2011 18:18,,,32.85283,-117.57383,KW,DC,,,,,,,,,,,,144,DC,3,133,245,0.6,,,,,,,150,120,175,ND,DSP,,,,ON,,OFF,1,2,8,,,,,,,,,,,
SH,CalCOFI1108NH,8/13/2011,10:27,8/13/2011 10:27,8:00:00,8/13/2011 18:27,,,32.83617,-117.54950,KW,DC,,,,,,,,,,,,SH32,DC,,133,138,0.5,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Sailboat under power.
SB,CalCOFI1108NH,8/13/2011,11:52,8/13/2011 11:52,8:00:00,8/13/2011 19:52,,,32.65600,-117.29083,KW,DC,,,,,,,,,,,,145,KW,3,133,150,4,,,,,,,15,13,18,2,Tt,,,,ON,,OFF,1,1,7,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,11:52,8/13/2011 11:52,8:00:00,8/13/2011 19:52,,,32.65600,-117.29083,KW,DC,,,,,,,,,,,,145,KW,3,133,150,4,,,,,,,15,13,18,2,Tt,,,,ON,,OFF,1,1,7,,,,,,,,,,,
