SE,CalCOFI1507OC,7/22/2015,12:08,7/22/2015 12:08,7:00:00,7/22/2015 19:08,,,33.78533,-120.32500,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,128,AD,3,240,235,,100,,,,,,9,7,12,ND,Lo,,,,On,,On,,2,5,8,Yes,AD,60D,72,87,,,,,
SB,CalCOFI1507OC,7/22/2015,12:15,7/22/2015 12:15,7:00:00,7/22/2015 19:15,,,33.77433,-120.34900,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,129,KW,2,240,270,1,,,,,,,1,1,1,0,ULW,,,,Off,6,On,,1,,,,,,,,,,,,AD down for array retrieval.  One observer on.  
SE,CalCOFI1507OC,7/22/2015,12:15,7/22/2015 12:15,7:00:00,7/22/2015 19:15,,,33.77433,-120.34900,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,129,KW,2,240,270,1,,,,,,,1,1,1,0,ULW,,,,Off,6,On,,1,,,,,,,,,,,,AD down for array retrieval.  One observer on.  
SB,CalCOFI1507OC,7/22/2015,12:16,7/22/2015 12:16,7:00:00,7/22/2015 19:16,,,33.77433,-120.35383,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,130,KW,3,240,280,3,,,,,,,8,7,14,ND,Dsp,,,,Off,6,On,,8,2,,Yes,KW,50D,534,535,,,,,
SE,CalCOFI1507OC,7/22/2015,12:16,7/22/2015 12:16,7:00:00,7/22/2015 19:16,,,33.77433,-120.35383,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,130,KW,3,240,280,3,,,,,,,8,7,14,ND,Dsp,,,,Off,6,On,,8,2,,Yes,KW,50D,534,535,,,,,
SB,CalCOFI1507OC,7/22/2015,12:33,7/22/2015 12:33,7:00:00,7/22/2015 19:33,,,33.74533,-120.40700,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,131,KW,2,240,270,2.5,,,,,,,2,2,2,1,Bm,,,,Off,6,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,12:33,7/22/2015 12:33,7:00:00,7/22/2015 19:33,,,33.74533,-120.40700,KW,KW,G,7,OV,100,0,0,0,290,8,3,2,131,KW,2,240,270,2.5,,,,,,,2,2,2,1,Bm,,,,Off,6,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,14:36,7/22/2015 14:36,7:00:00,7/22/2015 21:36,,,33.71550,-120.44617,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,133,AD,2,240,190,1.5,,,,,,,1,1,1,ND,Bm,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,14:36,7/22/2015 14:36,7:00:00,7/22/2015 21:36,,,33.71550,-120.44617,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,133,AD,2,240,190,1.5,,,,,,,1,1,1,ND,Bm,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,14:36,7/22/2015 14:36,7:00:00,7/22/2015 21:36,,,33.71550,-120.44617,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,132,KW,2,240,280,1,,,,,,,2,2,2,ND,Bm,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,14:36,7/22/2015 14:36,7:00:00,7/22/2015 21:36,,,33.71550,-120.44617,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,132,KW,2,240,280,1,,,,,,,2,2,2,ND,Bm,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,14:42,7/22/2015 14:42,7:00:00,7/22/2015 21:42,,,33.70867,-120.46183,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,134,AD,1,240,240,2,,,,,,,17,15,23,0,Dd,,,,On,,On,,2,8,5,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,14:42,7/22/2015 14:42,7:00:00,7/22/2015 21:42,,,33.70867,-120.46183,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,134,AD,1,240,240,2,,,,,,,17,15,23,0,Dd,,,,On,,On,,2,8,5,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,15:08,7/22/2015 15:08,7:00:00,7/22/2015 22:08,,,33.66967,-120.53683,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,135,AD,2,240,280,0.2,,,,,,,2,1,2,UD,ULW,,,,On,,On,,1,,,,,,,,,,,,tall blow like fin or blue whale
SE,CalCOFI1507OC,7/22/2015,15:08,7/22/2015 15:08,7:00:00,7/22/2015 22:08,,,33.66967,-120.53683,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,135,AD,2,240,280,0.2,,,,,,,2,1,2,UD,ULW,,,,On,,On,,1,,,,,,,,,,,,tall blow like fin or blue whale
SB,CalCOFI1507OC,7/22/2015,15:19,7/22/2015 15:19,7:00:00,7/22/2015 22:19,,,33.65433,-120.59100,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,136,AD,2,240,190,0.4,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,15:19,7/22/2015 15:19,7:00:00,7/22/2015 22:19,,,33.65433,-120.59100,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,136,AD,2,240,190,0.4,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,15:23,7/22/2015 15:23,7:00:00,7/22/2015 22:23,,,33.64967,-120.60433,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,137,AD,2,240,210,0.1,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,15:23,7/22/2015 15:23,7:00:00,7/22/2015 22:23,,,33.64967,-120.60433,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,137,AD,2,240,210,0.1,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,15:33,7/22/2015 15:33,7:00:00,7/22/2015 22:33,,,33.63333,-120.64017,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,138,KW,1,240,255,0.5,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,15:33,7/22/2015 15:33,7:00:00,7/22/2015 22:33,,,33.63333,-120.64017,AD,KW,G,7,OV,100,0,0,0,280,10,3,3,138,KW,1,240,255,0.5,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,16:01,7/22/2015 16:01,7:00:00,7/22/2015 23:01,,,33.58933,-120.73200,KW,KW,G,7,OV,100,0,0,0,280,10,3,3,139,KW,2,240,285,3.2,,,,,,,1,1,1,0,Bm,,,,Off,6,On,,,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,16:01,7/22/2015 16:01,7:00:00,7/22/2015 23:01,,,33.58933,-120.73200,KW,KW,G,7,OV,100,0,0,0,280,10,3,3,139,KW,2,240,285,3.2,,,,,,,1,1,1,0,Bm,,,,Off,6,On,,,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,19:27,7/22/2015 19:27,7:00:00,7/23/2015 2:27,,,33.45017,-121.01850,AD,KW,F,7,OV,100,0,0,0,320,15,4,4,140,KW,2,240,320,0.8,,,,,,,1,1,2,0,ULW,,,,On,,On,,,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,19:27,7/22/2015 19:27,7:00:00,7/23/2015 2:27,,,33.45017,-121.01850,AD,KW,F,7,OV,100,0,0,0,320,15,4,4,140,KW,2,240,320,0.8,,,,,,,1,1,2,0,ULW,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,19:50,7/22/2015 19:50,7:00:00,7/23/2015 2:50,,,33.41317,-121.09417,AD,KW,F,6,OV,90,0,0,0,320,15,4,4,141,AD,2,240,190,0.5,,,,,,,2,2,2,0,ULW,,,,On,,On,,2,,,,,,,,,,,,"possibly fin whale based on color, but possibly blue whale based on tiny dorsal fin."
SE,CalCOFI1507OC,7/22/2015,19:50,7/22/2015 19:50,7:00:00,7/23/2015 2:50,,,33.41317,-121.09417,AD,KW,F,6,OV,90,0,0,0,320,15,4,4,141,AD,2,240,190,0.5,,,,,,,2,2,2,0,ULW,,,,On,,On,,2,,,,,,,,,,,,"possibly fin whale based on color, but possibly blue whale based on tiny dorsal fin."
